Class															A.T hook factors	A.T hook factors	APSES-type DNA-binding domain	APSES-type DNA-binding domain	APSES-type DNA-binding domain	APSES-type DNA-binding domain	APSES-type DNA-binding domain	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	Copper-fist DNA-binding domain	Copper-fist DNA-binding domain	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Heat shock factors	Heat shock factors	Heat shock factors	Heat shock factors	Heteromeric CCAAT-binding factors	Heteromeric CCAAT-binding factors	Heteromeric CCAAT-binding factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	MADS box factors	MADS box factors	MADS box factors	NDT80 domain factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	RING-type zinc finger	TATA-binding proteins	TEA domain factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors
Homeo domain factors	CUP9	MA0288.1	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.649159	0.48572	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.746063	0.884457	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.63181	0.479777	0.989706	0.989706	0.989706	0.649159	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.575275	0.649159	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.575275	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.575275	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	5.6638e-27	0.989706	0.649159	0.685219	0.989706	0.145092	0.989706	0.989706	0.479777	0.989706	0.989706	0.967631	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706	0.989706
Homeo domain factors	HMRA1	MA0327.1	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.653128	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.939219	0.996603	0.996603	0.996603	0.996603	0.363667	0.929324	2.60963e-08	0.996603	0.996603	0.996603	0.996603	0.437893	0.996603	0.996603	0.996603	0.996603	0.653128	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603	0.996603
Homeo domain factors	HMRA2	MA0318.1	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.37501	0.363157	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.37501	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.37501	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.444645	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.37501	0.444645	0.984034	0.418118	0.984034	0.628653	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.628653	0.984034	2.0662899999999998e-20	9.62567e-07	0.984034	0.37501	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.984034	0.37501	0.984034	0.37501	0.984034	0.984034	0.984034
Homeo domain factors	MATALPHA2	MA0328.2	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.839408	0.678919	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.905187	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	1.67053e-07	6.72217e-22	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.839408	0.99941	0.839408	0.99941	0.99941	0.99941
Homeo domain factors	PHO2	MA0356.1	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.948154	0.99941	0.985493	0.99941	0.99941	0.948154	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.948154	0.948154	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.948154	0.99941	0.99941	0.99941	0.99941	0.948154	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.948154	0.99941	0.99941	0.99941	0.99941	0.948154	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.948154	0.99941	0.948154	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.948154	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.948154	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.948154	7.98282e-15	0.99941	0.948154	0.948154	0.99941	0.99941	0.948154	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.948154	0.99941	0.99941	0.99941	0.985493	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941
Homeo domain factors	TOS8	MA0408.1	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.207669	0.999407	0.999407	0.999407	0.999407	6.44473e-17	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407	0.999407
Homeo domain factors	YHP1	MA0426.1	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.984014	0.988181	0.988181	0.988181	0.988181	0.922199	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.922199	0.880084	0.988181	0.988181	0.988181	0.988181	0.922199	0.988181	0.988181	0.880084	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.932548	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.922199	0.180603	0.180603	0.988181	0.988181	0.988181	0.880084	0.988181	0.292352	0.988181	0.988181	0.922199	0.988181	1.188e-05	0.027234	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181	0.988181
Homeo domain factors	YOX1	MA0433.1	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.404041	0.987529	0.987529	0.987529	0.987529	0.414207	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.404041	0.584857	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.814258	0.967502	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.967502	0.967502	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.967502	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.584857	0.987529	0.0111812	7.88075e-15	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.987529	0.967502	0.987529	0.987529	0.987529
MADS box factors	ARG80	MA0271.1	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.45634	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.45634	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	2.10172e-11	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582	0.996582
MADS box factors	MCM1	MA0331.1	0.990988	0.990988	0.990988	0.720512	0.199475	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.597198	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.597198	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.597198	0.990988	0.990988	0.597198	0.990988	0.597198	0.990988	0.990988	0.947843	0.990988	0.597198	0.868623	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.892203	0.597198	0.990988	0.990988	0.597198	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.597198	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	1.04456e-36	0.990988	0.990988	0.00487318	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.597198	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988
MADS box factors	RLM1	MA0369.1	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.426742	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.75607	0.990988	0.990988	0.990988	0.990988	0.287574	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.572384	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.0	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.287574	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988	0.990988
NDT80 domain factors	NDT80	MA0343.1	0.121951	0.945423	0.941725	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.0671751	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.197545	0.777397	0.401087	0.945423	0.945423	0.945423	0.197545	0.945423	0.945423	0.945423	0.467698	0.599908	0.945423	0.945423	0.563111	0.271895	0.599908	0.607965	0.204602	0.945423	0.945423	0.197545	0.945423	0.945423	0.945423	0.945423	0.824795	0.945423	0.401087	0.197545	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.759294	0.945423	0.271895	0.945423	0.945423	0.945423	0.157354	0.945423	0.563111	0.945423	0.157354	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.197545	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.348703	0.945423	0.895453	0.945423	0.945423	0.945423	0.467698	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.759294	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.157354	0.945423	0.945423	0.945423	0.945423	0.777397	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.895453	0.945423	0.945423	0.945423	0.945423	0.271895	0.0438625	0.945423	0.523434	0.563111	0.945423	0.945423	0.101617	0.0438625	0.945423	0.460877	0.895453	0.521463	0.945423	0.945423	0.945423	0.945423	0.264394	0.101617	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.0	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.121951	0.945423	0.520333	0.202039	0.945423	0.945423	0.824795	0.945423	0.945423	0.202039	0.204602
